Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-05-14 00:00:00-04:00,14.7122416,14.98366274,14.65672362,14.70607281,59397400,0,0
2008-05-15 00:00:00-04:00,14.75541951,15.41546526,14.71223912,15.40312767,77447300,0,0
2008-05-16 00:00:00-04:00,15.41546588,15.42163467,15.12553957,15.42163467,59985800,0,0
2008-05-19 00:00:00-04:00,15.54500935,15.60052734,15.29209462,15.34761143,61246100,0,0
2008-05-20 00:00:00-04:00,15.14404227,15.18722383,14.68139331,14.86028481,73929600,0,0
2008-05-21 00:00:00-04:00,14.73073878,14.92813661,14.50866814,14.59502888,64445700,0,0
2008-05-22 00:00:00-04:00,14.69373372,14.88496167,14.63821574,14.73074532,41170000,0,0
2008-05-23 00:00:00-04:00,14.64438625,14.69373544,14.23725513,14.44082069,59073500,0,0
2008-05-27 00:00:00-04:00,14.36679551,14.63204664,14.35445792,14.55802345,52821500,0,0
2008-05-28 00:00:00-04:00,14.68139159,14.68756038,14.27426065,14.47782612,50288400,0,0
2008-05-29 00:00:00-04:00,14.35445078,14.38529356,14.06452344,14.27425766,54937400,0,0
2008-05-30 00:00:00-04:00,14.36062839,14.52718117,14.23108603,14.29894161,55484500,0,0
2008-06-02 00:00:00-04:00,14.21874096,14.4223064,14.07686226,14.31127167,50569500,0,0
2008-06-03 00:00:00-04:00,14.37296203,14.61354031,14.09537333,14.1508913,65482900,0,0
2008-06-04 00:00:00-04:00,14.07070124,14.60737473,14.07070124,14.48400116,57510100,0,0
2008-06-05 00:00:00-04:00,14.570354,14.80476222,14.40380014,14.72457027,51960800,0,0
2008-06-06 00:00:00-04:00,14.59503275,14.61970792,14.12621498,14.12621498,69864000,0,0
2008-06-09 00:00:00-04:00,14.23725752,14.24959512,13.78077714,14.03986073,57224700,0,0
2008-06-10 00:00:00-04:00,13.76226642,14.12621709,13.76226642,13.99050713,56570700,0,0
2008-06-11 00:00:00-04:00,13.90414226,13.96582784,13.44149336,13.45382977,59797500,0,0
2008-06-12 00:00:00-04:00,13.60188198,13.94732746,13.49701481,13.60188198,60253600,0,0
2008-06-13 00:00:00-04:00,13.71908313,14.00284176,13.68824033,13.97816658,43003400,0,0
2008-06-16 00:00:00-04:00,13.84862964,14.23725435,13.82395446,14.10154438,44772000,0,0
2008-06-17 00:00:00-04:00,14.15089544,14.19407583,13.92265467,13.92882347,43990500,0,0
2008-06-18 00:00:00-04:00,13.78694432,13.99050989,13.70058235,13.74376392,41535000,0,0
2008-06-19 00:00:00-04:00,13.70058225,14.24959334,13.65740185,14.09537697,48519900,0,0
2008-06-20 00:00:00-04:00,14.02134801,14.02751681,13.76226454,13.79927731,71018300,0,0
2008-06-23 00:00:00-04:00,13.87946971,14.00901086,13.76226497,13.79310894,46279200,0,0
2008-06-24 00:00:00-04:00,13.69441246,14.07069956,13.68207487,13.82395363,46126600,0,0
2008-06-25 00:00:00-04:00,13.836293,14.18790614,13.8301242,13.97200298,54778100,0,0
2008-06-26 00:00:00-04:00,13.7931144,13.8918128,13.31812763,13.31812763,56482100,0,0
2008-06-27 00:00:00-04:00,13.32429096,13.47233849,13.08988148,13.25643539,60068800,0,0
2008-06-30 00:00:00-04:00,13.2070895,13.50935343,13.1639091,13.25026989,50166900,0,0
2008-07-01 00:00:00-04:00,13.13305987,13.46616645,13.02819275,13.30578136,66857400,0,0
2008-07-02 00:00:00-04:00,13.34279867,13.45383463,12.87398198,12.91099358,47772900,0,0
2008-07-03 00:00:00-04:00,12.71976512,12.8307999,12.4976932,12.74443913,41363800,0,0
2008-07-07 00:00:00-04:00,12.8184606,13.11455565,12.51619676,12.77527905,47325800,0,0
2008-07-08 00:00:00-04:00,12.76911146,13.03436254,12.52853321,12.9048214,58443500,0,0
2008-07-09 00:00:00-04:00,12.86781264,12.89248665,12.18926046,12.22010326,68343100,0,0
2008-07-10 00:00:00-04:00,12.24477441,12.81229044,12.15841248,12.71976089,93629500,0,0
2008-07-11 00:00:00-04:00,12.5100307,13.06520932,12.33113917,12.73210144,74358200,0,0
2008-07-14 00:00:00-04:00,12.96650722,13.04669918,12.5347011,12.62723064,49072300,0,0
2008-07-15 00:00:00-04:00,12.49152159,13.06520647,12.47301521,12.77527905,100047200,0,0
2008-07-16 00:00:00-04:00,12.97268218,13.04670538,12.47918906,12.8986578,87306000,0,0
2008-07-17 00:00:00-04:00,13.10839147,13.81778654,12.97885029,13.56487179,94030200,0,0
2008-07-18 00:00:00-04:00,13.50317907,13.67590175,13.24409563,13.62655258,54733400,0,0
2008-07-21 00:00:00-04:00,13.69440813,13.72525092,13.54019183,13.62655258,48686600,0,0
2008-07-22 00:00:00-04:00,13.39831194,13.64505896,13.34279397,13.62655258,74321500,0,0
2008-07-23 00:00:00-04:00,13.6944122,13.95349571,13.58337624,13.75609779,56708400,0,0
2008-07-24 00:00:00-04:00,13.60188194,13.65739992,13.3366308,13.3674736,61416300,0,0
2008-07-25 00:00:00-04:00,13.44766239,13.62038508,13.29961486,13.5772047,40234600,0,0
2008-07-28 00:00:00-04:00,13.49084716,13.57103914,13.33046201,13.3674736,49863200,0,0
2008-07-29 00:00:00-04:00,13.36747025,13.72525205,13.34896387,13.71291447,47493600,0,0
2008-07-30 00:00:00-04:00,13.75609485,13.84862558,13.12689317,13.71291447,52616100,0,0
2008-07-31 00:00:00-04:00,13.56486653,13.94115471,13.52168615,13.68824005,65269400,0,0
2008-08-01 00:00:00-04:00,13.83011522,13.89180196,13.55869425,13.78693485,42123200,0,0
2008-08-04 00:00:00-04:00,13.8177851,13.97200145,13.67590633,13.89180946,41598200,0,0
2008-08-05 00:00:00-04:00,14.12147338,14.30769014,13.94146282,14.28906918,54578500,0.14,0
2008-08-06 00:00:00-04:00,14.23941379,14.29527907,13.94146527,14.1525116,49927000,0,0
2008-08-07 00:00:00-04:00,14.1028536,14.92841675,14.09044002,14.69254208,113395100,0,0
2008-08-08 00:00:00-04:00,14.73599399,15.08359924,14.64909297,15.04014874,69455500,0,0
2008-08-11 00:00:00-04:00,14.95945393,15.35671706,14.85393077,15.13325596,51679900,0,0
2008-08-12 00:00:00-04:00,15.08360227,15.26361291,14.92842117,15.22016239,51900400,0,0
2008-08-13 00:00:00-04:00,15.0773888,15.36292131,14.91600039,14.97186565,46340500,0,0
2008-08-14 00:00:00-04:00,14.84151561,15.20153561,14.74840722,15.12084198,50431900,0,0
2008-08-15 00:00:00-04:00,15.11463546,15.20774386,15.00911229,15.05877018,43120100,0,0
2008-08-18 00:00:00-04:00,15.08359963,15.13325752,14.82289538,14.9035902,45839600,0,0
2008-08-19 00:00:00-04:00,14.7794393,14.94703508,14.57460042,14.64288044,66159500,0,0
2008-08-20 00:00:00-04:00,14.73599052,14.77323363,14.36976319,14.51873684,54152400,0,0
2008-08-21 00:00:00-04:00,14.35734659,14.44424876,14.1525077,14.30768871,54971900,0,0
2008-08-22 00:00:00-04:00,14.40079927,14.59943079,14.2269961,14.58080864,45352600,0,0
2008-08-25 00:00:00-04:00,14.44424688,14.50011213,14.23320064,14.25802898,42328200,0,0
2008-08-26 00:00:00-04:00,14.23320166,14.38838266,14.05939851,14.36976051,39519900,0,0
2008-08-27 00:00:00-04:00,14.33873139,14.63667876,14.28907349,14.53115559,39153600,0,0
2008-08-28 00:00:00-04:00,14.64288044,14.71736666,14.56218565,14.64288044,30305300,0,0
2008-08-29 00:00:00-04:00,14.45045876,14.524945,14.18354718,14.19596195,53554000,0,0
2008-09-02 00:00:00-04:00,14.44425901,14.57461058,13.94767871,14.01595879,44071100,0,0
2008-09-03 00:00:00-04:00,14.02216439,14.02216439,13.35178209,13.37040424,73837200,0,0
2008-09-04 00:00:00-04:00,13.32695009,13.35177963,12.72484796,12.73726273,87863800,0,0
2008-09-05 00:00:00-04:00,12.6317405,12.93589528,12.50759516,12.79312897,67373000,0,0
2008-09-08 00:00:00-04:00,13.02279464,13.09728207,12.73726205,13.01658726,63278600,0,0
2008-09-09 00:00:00-04:00,12.91726718,12.97313244,12.55103989,12.61931992,71239500,0,0
2008-09-10 00:00:00-04:00,12.8551975,12.86140488,12.5013849,12.51379967,66190200,0,0
2008-09-11 00:00:00-04:00,12.39586481,12.53863231,12.20964798,12.53242493,85607000,0,0
2008-09-12 00:00:00-04:00,12.32758288,12.5448354,12.15377968,12.51379967,61077400,0,0
2008-09-15 00:00:00-04:00,12.07929101,12.52621314,11.99859739,12.01721954,75521100,0,0
2008-09-16 00:00:00-04:00,11.66340838,12.32137571,11.51443353,12.09170723,103752800,0,0
2008-09-17 00:00:00-04:00,11.95514669,12.10412034,11.51443195,11.51443195,93136100,0,0
2008-09-18 00:00:00-04:00,11.6571967,12.22205543,11.11716632,11.95514393,126532800,0,0
2008-09-19 00:00:00-04:00,12.513802,12.55104513,11.39649872,11.93652821,107675000,0,0
2008-09-22 00:00:00-04:00,11.88066157,12.11033006,11.46477628,11.48339844,48899300,0,0
2008-09-23 00:00:00-04:00,11.57029716,11.92410972,11.48339616,11.56408978,64671800,0,0
2008-09-24 00:00:00-04:00,11.65099637,11.80617746,11.49581528,11.60754585,67876800,0,0
2008-09-25 00:00:00-04:00,11.75651631,11.79375943,11.4958121,11.52684784,69705600,0,0
2008-09-26 00:00:00-04:00,11.30959606,12.04205091,11.29097509,11.91790676,68353700,0,0
2008-09-29 00:00:00-04:00,11.64478465,11.7937583,10.71990585,10.71990585,93067800,0,0
2008-09-30 00:00:00-04:00,11.22269209,11.66961303,11.04888891,11.62616253,84089900,0,0
2008-10-01 00:00:00-04:00,11.48339765,11.60133558,11.21027867,11.49581242,74450600,0,0
2008-10-02 00:00:00-04:00,11.32200899,11.33442376,10.63300476,10.67645645,80680400,0,0
2008-10-03 00:00:00-04:00,10.86267365,11.11717048,10.67645686,10.74473572,83407600,0,0
2008-10-06 00:00:00-04:00,10.53368703,10.81301333,10.04952301,10.50885868,111110100,0,0
2008-10-07 00:00:00-04:00,10.60196847,10.80060001,9.931586431,9.944001198,90115400,0,0
2008-10-08 00:00:00-04:00,9.689503537,10.44678715,9.615016712,10.0867672,124271200,0,0
2008-10-09 00:00:00-04:00,10.37229711,10.58334335,9.646050597,9.683294296,106013200,0,0
2008-10-10 00:00:00-04:00,9.317069684,9.86330701,8.851526569,9.428799629,166831600,0,0
2008-10-13 00:00:00-04:00,10.04331723,10.60196875,9.73916194,10.54610348,99262800,0,0
2008-10-14 00:00:00-04:00,10.81922214,10.8378431,9.701918546,9.88813591,124442300,0,0
2008-10-15 00:00:00-04:00,10.01848763,10.19229082,9.298447691,9.304655075,141131200,0,0
2008-10-16 00:00:00-04:00,9.453628482,9.912964801,8.988085371,9.857099533,120891700,0,0
2008-10-17 00:00:00-04:00,9.534323754,10.12401164,9.478459071,9.621225357,93872200,0,0
2008-10-20 00:00:00-04:00,9.621222671,9.999864716,9.583978968,9.956414223,74062300,0,0
2008-10-21 00:00:00-04:00,9.751574646,9.863305162,9.441212627,9.466041565,78715200,0,0
2008-10-22 00:00:00-04:00,9.428802025,9.428802025,8.845321433,9.050160408,78516000,0,0
2008-10-23 00:00:00-04:00,9.062571498,9.279824563,8.628064183,9.006706238,85195700,0,0
2008-10-24 00:00:00-04:00,8.311497941,9.217755372,8.299083172,8.863942146,96012400,0,0
2008-10-27 00:00:00-04:00,8.727382412,9.223961292,8.6032371,8.845319748,80541800,0,0
2008-10-28 00:00:00-04:00,9.050157871,9.875720926,8.913598395,9.844684601,102361500,0,0
2008-10-29 00:00:00-04:00,9.683296146,9.788819289,9.254996187,9.273617744,99351500,0,0
2008-10-30 00:00:00-04:00,9.615015857,10.19849682,9.484663777,10.03710842,134857200,0,0
2008-10-31 00:00:00-04:00,9.912963054,10.23573925,9.695709404,9.950206757,94902700,0,0
2008-11-03 00:00:00-05:00,10.01228017,10.14263286,9.683297125,9.708126068,54065800,0,0
2008-11-04 00:00:00-05:00,10.04331773,10.17366924,9.813649845,10.09297562,71411200,0,0
2008-11-05 00:00:00-05:00,10.04288369,10.09297284,9.360417749,9.429290771,68927600,0.14,0
2008-11-06 00:00:00-05:00,9.141275821,9.253976072,8.627861306,8.684211731,108708400,0,0
2008-11-07 00:00:00-05:00,8.815700328,9.241458776,8.778133758,9.160063744,73428200,0,0
2008-11-10 00:00:00-05:00,9.397988559,9.429294436,8.909618311,8.984752655,52853700,0,0
2008-11-11 00:00:00-05:00,8.78439479,8.878312415,8.42750937,8.721783638,84853800,0,0
2008-11-12 00:00:00-05:00,8.483861644,8.746830093,8.458817058,8.465078354,72675400,0,0
2008-11-13 00:00:00-05:00,8.164543013,9.041104144,8.058103371,9.034843445,143460400,0,0
2008-11-14 00:00:00-05:00,8.809439631,8.840745507,8.289764124,8.339853287,74873700,0,0
2008-11-17 00:00:00-05:00,8.270984883,8.440035739,8.139500618,8.139500618,60210900,0,0
2008-11-18 00:00:00-05:00,8.214629595,8.283502038,7.83269962,8.208368301,96916400,0,0
2008-11-19 00:00:00-05:00,8.145756704,8.302285462,7.807654611,7.820176601,73707700,0,0
2008-11-20 00:00:00-05:00,7.688694567,8.233414725,7.619822109,7.657388687,114060100,0,0
2008-11-21 00:00:00-05:00,7.795132453,8.245935468,7.55094796,8.208368301,104114400,0,0
2008-11-24 00:00:00-05:00,8.346116919,8.577779509,8.214632682,8.490123749,98132700,0,0
2008-11-25 00:00:00-05:00,8.627865558,8.67169402,8.208368411,8.220890999,84213900,0,0
2008-11-26 00:00:00-05:00,8.164543518,8.759352936,8.145760226,8.74683094,71468300,0,0
2008-11-28 00:00:00-05:00,8.634125289,8.784392736,8.565252858,8.640386581,26023500,0,0
2008-12-01 00:00:00-05:00,8.427510936,8.496383395,7.857746177,7.864007473,60830800,0,0
2008-12-02 00:00:00-05:00,8.089411323,8.346118551,7.901576576,8.31481266,63839000,0,0
2008-12-03 00:00:00-05:00,7.976706508,8.558993762,7.964184516,8.552732468,77247200,0,0
2008-12-04 00:00:00-05:00,8.36489748,8.446292514,7.9641842,7.995490074,78387100,0,0
2008-12-05 00:00:00-05:00,7.957923917,8.358637844,7.751305956,8.321070671,85179900,0,0
2008-12-08 00:00:00-05:00,8.490122217,8.771873933,8.421249165,8.728045464,78042400,0,0
2008-12-09 00:00:00-05:00,8.540214141,9.197634823,8.446296474,8.953450203,88120000,0,0
2008-12-10 00:00:00-05:00,8.928401525,9.266503657,8.609082678,8.934662819,74889000,0,0
2008-12-11 00:00:00-05:00,8.915881612,9.141283499,8.753091493,8.771875381,73846300,0,0
2008-12-12 00:00:00-05:00,8.577777025,9.285287183,8.571515731,9.235198021,69873000,0,0
2008-12-15 00:00:00-05:00,9.235196658,9.35415825,8.965967005,9.135018349,60647200,0,0
2008-12-16 00:00:00-05:00,9.216414473,9.817484995,9.153802724,9.792440414,100659300,0,0
2008-12-17 00:00:00-05:00,9.648431895,9.717304926,9.404247431,9.554514885,66997400,0,0
2008-12-18 00:00:00-05:00,9.429292159,9.510686583,8.821960442,8.92840004,74156300,0,0
2008-12-19 00:00:00-05:00,9.028580417,9.279026236,8.92840209,9.041102409,72433900,0,0
2008-12-22 00:00:00-05:00,9.066144637,9.128756374,8.765609733,8.978488922,42388700,0,0
2008-12-23 00:00:00-05:00,9.041100227,9.072406096,8.77813248,8.809437752,33805400,0,0
2008-12-24 00:00:00-05:00,8.803180293,8.972231092,8.796918997,8.909619331,11410800,0,0
2008-12-26 00:00:00-05:00,8.897094441,8.959706181,8.803177427,8.878311157,14813900,0,0
2008-12-29 00:00:00-05:00,8.915879247,8.984752293,8.709261303,8.847006798,31939500,0,0
2008-12-30 00:00:00-05:00,8.96596557,9.266501045,8.959704874,9.197628021,37105200,0,0
2008-12-31 00:00:00-05:00,9.210153187,9.341637383,9.116236161,9.178847313,34063800,0,0
2009-01-02 00:00:00-05:00,9.197629879,9.548254572,9.059884997,9.5169487,52208200,0,0
2009-01-05 00:00:00-05:00,9.435554104,9.573299589,9.272764636,9.335375786,57320400,0,0
2009-01-06 00:00:00-05:00,9.448079052,9.7110475,9.441817756,9.623391151,61631400,0,0
2009-01-07 00:00:00-05:00,9.260242948,9.429294324,8.978491253,9.041102409,131389200,0,0
2009-01-08 00:00:00-05:00,9.047364059,9.122497808,8.922141145,9.109975815,63101600,0,0
2009-01-09 00:00:00-05:00,9.13501854,9.141279834,8.778133158,8.859527588,45551100,0,0
2009-01-12 00:00:00-05:00,8.865790143,8.953446476,8.527687997,8.634127617,54082500,0,0
2009-01-13 00:00:00-05:00,8.508902284,8.878310201,8.421245976,8.558991432,65565100,0,0
2009-01-14 00:00:00-05:00,8.427507539,8.533947132,8.120711346,8.189583778,69549600,0,0
2009-01-15 00:00:00-05:00,8.145758589,8.421249004,7.957923917,8.321070671,73153900,0,0
2009-01-16 00:00:00-05:00,8.690479606,8.740568777,8.308549524,8.602823257,83985300,0,0
2009-01-20 00:00:00-05:00,8.490121874,8.602822197,8.020535502,8.051840782,71563900,0,0
2009-01-21 00:00:00-05:00,8.145755506,8.302284241,7.826436743,8.302284241,56622000,0,0
2009-01-22 00:00:00-05:00,8.033054773,8.183322218,7.857742754,8.02679348,72704000,0,0
2009-01-23 00:00:00-05:00,8.045578425,8.383680519,7.876527079,8.214629173,63162200,0,0
2009-01-26 00:00:00-05:00,8.189584837,8.502642363,8.158278965,8.377419472,49562500,0,0
2009-01-27 00:00:00-05:00,8.458813788,8.734304125,8.452552494,8.646648407,45615800,0,0
2009-01-28 00:00:00-05:00,8.847009145,8.934665501,8.63412985,8.771875381,57065400,0,0
2009-01-29 00:00:00-05:00,8.671695139,8.671695139,8.333592979,8.371159554,51354500,0,0
2009-01-30 00:00:00-05:00,8.421249671,8.452555552,8.076886177,8.076886177,47000100,0,0
2009-02-02 00:00:00-05:00,8.026795404,8.584038059,7.982967538,8.533948898,69886500,0,0
2009-02-03 00:00:00-05:00,8.558993905,8.634127649,8.321070083,8.596560478,56695700,0,0
2009-02-04 00:00:00-05:00,8.71674585,9.210147003,8.672466492,8.780002594,77692400,0.14,0
2009-02-05 00:00:00-05:00,8.634513102,9.108936912,8.558605364,9.014052391,61024500,0,0
2009-02-06 00:00:00-05:00,9.134239373,9.412568343,8.988749696,9.31768322,62677300,0,0
2009-02-09 00:00:00-05:00,9.260752999,9.520104586,9.19749625,9.431545258,64735500,0,0
2009-02-10 00:00:00-05:00,9.349312501,9.583361528,8.881214448,8.906517029,94001200,0,0
2009-02-11 00:00:00-05:00,9.020378946,9.058332516,8.685118991,8.906517029,57378700,0,0
2009-02-12 00:00:00-05:00,8.735723213,8.855910301,8.533301995,8.855910301,76366300,0,0
2009-02-13 00:00:00-05:00,8.798979376,9.020377375,8.761025812,8.780002594,55953700,0,0
2009-02-17 00:00:00-05:00,8.577582006,8.685117505,8.356184006,8.356184006,60690300,0,0
2009-02-18 00:00:00-05:00,8.425769153,8.666144026,8.280279431,8.451071739,51305600,0,0
2009-02-19 00:00:00-05:00,8.432093591,8.46372197,8.014600679,8.020926476,56175100,0,0
2009-02-20 00:00:00-05:00,7.926040511,8.235997868,7.926040511,8.084181786,73617900,0,0
2009-02-23 00:00:00-05:00,8.160090726,8.166416523,7.622410676,7.641387463,88416500,0,0
2009-02-24 00:00:00-05:00,7.698317982,8.103159898,7.647712818,8.052554131,74644300,0,0
2009-02-25 00:00:00-05:00,8.046227151,8.526976104,7.957667832,8.242321968,108225000,0,0
2009-02-26 00:00:00-05:00,8.42577119,8.602889942,8.00827811,8.039906502,69012700,0,0
2009-02-27 00:00:00-05:00,7.907063426,8.31190529,7.90073763,8.058878899,69764500,0,0
2009-03-02 00:00:00-05:00,7.91338764,8.235995908,7.786874771,7.786874771,64495900,0,0
2009-03-03 00:00:00-05:00,7.894410963,7.989296076,7.679339368,7.767898083,76602000,0,0
2009-03-04 00:00:00-05:00,8.033576173,8.254974186,7.818503955,8.071530342,84412100,0,0
2009-03-05 00:00:00-05:00,7.945016008,8.13478501,7.780548977,7.786874771,76644500,0,0
2009-03-06 00:00:00-05:00,7.862785967,8.172742783,7.635062099,7.850134373,79191400,0,0
2009-03-09 00:00:00-04:00,7.799526197,8.223344784,7.780549417,7.938690662,87044700,0,0
2009-03-10 00:00:00-04:00,8.096832702,8.824282263,8.06520433,8.805305481,92478000,0,0
2009-03-11 00:00:00-04:00,8.88754124,8.919169621,8.628189603,8.830610275,82085400,0,0
2009-03-12 00:00:00-04:00,9.007727255,9.235451086,8.780004026,9.184845924,84846000,0,0
2009-03-13 00:00:00-04:00,9.216472526,9.298706055,8.988749327,9.298706055,66631100,0,0
2009-03-16 00:00:00-04:00,9.35563751,9.39359168,8.944470449,9.014052391,72651200,0,0
2009-03-17 00:00:00-04:00,9.058330918,9.425218582,9.014051559,9.425218582,64928700,0,0
2009-03-18 00:00:00-04:00,9.425219933,9.747828285,9.311358623,9.640292168,91361600,0,0
2009-03-19 00:00:00-04:00,9.735176749,9.735176749,9.311358099,9.583360672,66560800,0,0
2009-03-20 00:00:00-04:00,9.608664516,9.741503223,9.077310288,9.267079353,84639100,0,0
2009-03-23 00:00:00-04:00,9.501128848,9.830062412,9.450523081,9.817411423,64167500,0,0
2009-03-24 00:00:00-04:00,9.652943828,9.747828355,9.488476753,9.488476753,59468600,0,0
2009-03-25 00:00:00-04:00,9.539080792,9.937596841,9.305031799,9.450521469,94510300,0,0
2009-03-26 00:00:00-04:00,9.633966689,10.05146018,9.602338915,10.00718021,77554300,0,0
2009-03-27 00:00:00-04:00,9.798432613,9.905968721,9.652942939,9.754153252,45694300,0,0
2009-03-30 00:00:00-04:00,9.545407467,9.551733263,9.159542369,9.311358452,55433000,0,0
2009-03-31 00:00:00-04:00,9.431544282,9.722524213,9.425218487,9.507452011,62044500,0,0
2009-04-01 00:00:00-04:00,9.342985566,9.690895841,9.248100451,9.507452011,75052800,0,0
2009-04-02 00:00:00-04:00,9.728852791,10.12104314,9.652945039,9.93127346,77688000,0,0
2009-04-03 00:00:00-04:00,9.886994865,10.09574135,9.709876765,10.08941555,51137100,0,0
2009-04-06 00:00:00-04:00,9.899644395,10.0388089,9.773131485,10.0324831,47650800,0,0
2009-04-07 00:00:00-04:00,9.868016504,9.98187782,9.652944258,9.773131371,52741800,0,0
2009-04-08 00:00:00-04:00,9.709874492,9.950248699,9.58336099,9.659269333,68332300,0,0
2009-04-09 00:00:00-04:00,9.880667571,10.16532177,9.868016582,10.10839081,58560100,0,0
2009-04-13 00:00:00-04:00,10.00085529,10.17797336,9.842714,10.10839081,45423200,0,0
2009-04-14 00:00:00-04:00,10.10839058,10.36774219,9.994529271,10.12736797,92083600,0,0
2009-04-15 00:00:00-04:00,9.716203414,9.918624733,9.558062079,9.880670547,152727500,0,0
2009-04-16 00:00:00-04:00,10.01983189,10.07676285,9.74150289,10.05146027,68775100,0,0
2009-04-17 00:00:00-04:00,10.04513334,10.05145913,9.773130167,9.868015289,67299700,0,0
2009-04-20 00:00:00-04:00,9.716199978,9.722525774,9.488476753,9.488476753,66489000,0,0
2009-04-21 00:00:00-04:00,9.4758232,9.817408872,9.463172214,9.716197968,85204200,0,0
2009-04-22 00:00:00-04:00,9.608664699,10.19062531,9.539082747,9.912296295,95293600,0,0
2009-04-23 00:00:00-04:00,9.91861747,9.988199389,9.551729889,9.823732376,74517400,0,0
2009-04-24 00:00:00-04:00,9.874344749,9.956578316,9.678249832,9.880670547,67621900,0,0
2009-04-27 00:00:00-04:00,9.684572443,9.886993092,9.621315688,9.665595055,64601800,0,0
2009-04-28 00:00:00-04:00,9.56438377,9.747827616,9.513778613,9.520104408,55510200,0,0
2009-04-29 00:00:00-04:00,9.61498903,9.836387048,9.532755498,9.709874153,60855600,0,0
2009-04-30 00:00:00-04:00,9.874340266,10.22225117,9.804758327,9.981876373,77775200,0,0
2009-05-01 00:00:00-04:00,9.969224215,10.02615516,9.792105587,10.00085258,50861600,0,0
2009-05-04 00:00:00-04:00,10.30448576,10.58913932,10.20960003,10.53853416,88096300,0,0
2009-05-05 00:00:00-04:00,10.54491389,10.54491389,10.16215816,10.30888081,67894300,0.14,0
2009-05-06 00:00:00-04:00,10.48112289,10.4875023,10.18767695,10.2833662,66328400,0,0
2009-05-07 00:00:00-04:00,10.40457133,10.44284776,9.875092873,10.06009197,90338200,0,0
2009-05-08 00:00:00-04:00,10.12388515,10.16216097,9.696474695,9.75388813,94098000,0,0
2009-05-11 00:00:00-04:00,9.626302066,9.970782033,9.568888637,9.80492115,69490100,0,0
2009-05-12 00:00:00-04:00,9.88147326,9.906990275,9.568889677,9.702854156,73714000,0,0
2009-05-13 00:00:00-04:00,9.798539962,9.868712189,9.626300314,9.651817322,75872500,0,0
2009-05-14 00:00:00-04:00,9.670957246,10.00905783,9.664577841,9.913369179,71224300,0,0
2009-05-15 00:00:00-04:00,9.913369274,9.958023896,9.664577934,9.690094948,61813300,0,0
2009-05-18 00:00:00-04:00,9.773023366,9.919746621,9.68371414,9.900609016,44691600,0,0
2009-05-19 00:00:00-04:00,9.868711453,10.14939851,9.741126426,9.983537674,59048200,0,0
2009-05-20 00:00:00-04:00,10.08560993,10.23871141,9.881473207,9.938886642,60337700,0,0
2009-05-21 00:00:00-04:00,9.798541109,9.843196334,9.600784431,9.683714867,59548500,0,0
2009-05-22 00:00:00-04:00,9.715608613,9.734746823,9.575265389,9.600782394,44344900,0,0
2009-05-26 00:00:00-04:00,9.57527055,9.894233588,9.568891143,9.875095367,64342900,0,0
2009-05-27 00:00:00-04:00,9.887852219,10.11750534,9.785784164,9.862335205,60488000,0,0
2009-05-28 00:00:00-04:00,9.926123558,10.02819157,9.664573526,10.02819157,59109200,0,0
2009-05-29 00:00:00-04:00,10.04732917,10.07284617,9.721986933,10.02819157,77293300,0,0
2009-06-01 00:00:00-04:00,10.22595029,10.58318837,10.18767448,10.52577496,75465600,0,0
2009-06-02 00:00:00-04:00,10.36629531,10.55129439,10.23870965,10.3280201,58397000,0,0
2009-06-03 00:00:00-04:00,10.18767535,10.23233057,10.0281939,10.16853714,49799000,0,0
2009-06-04 00:00:00-04:00,10.19405384,10.3662941,10.13026163,10.28974247,49080500,0,0
2009-06-05 00:00:00-04:00,10.39818918,10.49387901,10.07284751,10.15577793,62834200,0,0
2009-06-08 00:00:00-04:00,10.11750212,10.27060476,9.958020682,10.15577793,44070000,0,0
2009-06-09 00:00:00-04:00,10.34077782,10.59594915,10.2897438,10.47474289,64051300,0,0
2009-06-10 00:00:00-04:00,10.57681008,10.59594829,10.30250178,10.50025845,48782300,0,0
2009-06-11 00:00:00-04:00,10.51939631,10.65336136,10.39819007,10.43008709,53221200,0,0
2009-06-12 00:00:00-04:00,10.35991406,10.40456867,10.21957084,10.40456867,47621900,0,0
2009-06-15 00:00:00-04:00,10.23871113,10.31526278,10.02819622,10.19405651,60420500,0,0
2009-06-16 00:00:00-04:00,10.23870977,10.32802022,10.07922891,10.11750412,54084700,0,0
2009-06-17 00:00:00-04:00,10.09836588,10.3918124,10.08560768,10.29612255,59351300,0,0
2009-06-18 00:00:00-04:00,10.30888269,10.34715791,10.10474659,10.1238842,57990500,0,0
2009-06-19 00:00:00-04:00,10.2387103,10.32164135,10.11112585,10.21319389,71511000,0,0
2009-06-22 00:00:00-04:00,10.1430173,10.31525752,9.9707777,10.0026741,70833600,0,0
2009-06-23 00:00:00-04:00,10.13026118,10.2004328,9.958020936,10.08560658,70659600,0,0
2009-06-24 00:00:00-04:00,10.23233178,10.41095025,10.20043476,10.27060699,53321600,0,0
2009-06-25 00:00:00-04:00,10.23870783,10.43008629,10.14939861,10.40456867,55503100,0,0
2009-06-26 00:00:00-04:00,10.32164294,10.48112444,10.29612531,10.39181519,70252000,0,0
2009-06-29 00:00:00-04:00,10.49387934,10.62784317,10.37905251,10.44922352,59308200,0,0
2009-06-30 00:00:00-04:00,10.44922506,10.61508593,10.35991582,10.5576725,67489500,0,0
